	//AC 스크립트																	                      	주의! 과제코드가 65526을 넘어가면 안됨																													
	1295	2928	47999	2	1	12706	12714	82184	0	0	0	0	6	0	0	0	0	10	51791	1	51792	1	51793	1	51794	1	51795	1	51796	1	51797	1	51798	1	0	0	0	0	0	0	0	0	//엘리트3.5차아이템장비_미스틱					
	1296	2928	47999	2	1	12707	12715	82192	0	0	0	0	7	0	0	0	0	10	51799	1	51800	1	51801	1	51802	1	51803	1	51804	1	51805	1	51806	1	0	0	0	0	0	0	0	0	//엘리트3.5차아이템장비_헬로이드					
	1297	2928	47999	2	1	12708	12716	82200	0	0	0	0	8	0	0	0	0	10	51807	1	51808	1	51809	1	51810	1	51811	1	51812	1	51813	1	51814	1	0	0	0	0	0	0	0	0	//엘리트3.5차아이템장비_위치블레이드					
	1298	2928	47999	2	1	12717	12725	82251	0	0	0	0	1	0	0	0	0	10	51823	1	51824	1	51825	1	51826	1	51827	1	51828	1	51829	1	51830	1	0	0	0	0	0	0	0	0	//엘리트4차아이템장비_버서커					
	1299	2928	47999	2	1	12718	12726	82259	0	0	0	0	2	0	0	0	0	10	51831	1	51832	1	51833	1	51834	1	51835	1	51836	1	51837	1	51838	1	0	0	0	0	0	0	0	0	//엘리트4차아이템장비_드나					
	1300	2928	47999	2	1	12719	12727	82283	0	0	0	0	3	0	0	0	0	10	51855	1	51856	1	51857	1	51858	1	51859	1	51860	1	51861	1	51862	1	0	0	0	0	0	0	0	0	//엘리트4차아이템장비_셰도우					
	1301	2928	47999	2	1	12720	12728	82275	0	0	0	0	4	0	0	0	0	10	51847	1	51848	1	51849	1	51850	1	51851	1	51852	1	51853	1	51854	1	0	0	0	0	0	0	0	0	//엘리트4차아이템장비_발키리					
	1302	2928	47999	2	1	12721	12729	82267	0	0	0	0	5	0	0	0	0	10	51839	1	51840	1	51841	1	51842	1	51843	1	51844	1	51845	1	51846	1	0	0	0	0	0	0	0	0	//엘리트4차아이템장비_엘리멘탈					
	1303	2928	47999	2	1	12722	12730	82291	0	0	0	0	6	0	0	0	0	10	51863	1	51864	1	51865	1	51866	1	51867	1	51868	1	51869	1	51870	1	0	0	0	0	0	0	0	0	//엘리트4차아이템장비_미스틱					
	1304	2928	47999	2	1	12723	12731	82299	0	0	0	0	7	0	0	0	0	10	51871	1	51872	1	51873	1	51874	1	51875	1	51876	1	51877	1	51878	1	0	0	0	0	0	0	0	0	//엘리트4차아이템장비_헬로이드					
	1305	2928	47999	2	1	12724	12732	82307	0	0	0	0	8	0	0	0	0	10	51879	1	51880	1	51881	1	51882	1	51883	1	51884	1	51885	1	51886	1	0	0	0	0	0	0	0	0	//엘리트4차아이템장비_위치블레이드					
	333	2928	47999	2	1	155800	158800	12001	0	0	0	0	1	0	0	0	0	10	45571	1	45572	1	45573	1	45574	1	45575	1	45576	1	45577	1	45578	1	0	0	0	0	0	0	0	0	//레어아이템장비(야숲)_버서커					
	334	2928	47999	2	1	155801	158801	12011	0	0	0	0	2	0	0	0	0	10	45579	1	45580	1	45581	1	45582	1	45583	1	45584	1	45585	1	45586	1	0	0	0	0	0	0	0	0	//레어아이템장비(야숲)_드나					
	335	2928	47999	2	1	155802	158802	12021	0	0	0	0	3	0	0	0	0	10	45587	1	45588	1	45589	1	45590	1	45591	1	45592	1	45593	1	45594	1	0	0	0	0	0	0	0	0	//레어아이템장비(야숲)_셰도우					
	336	2928	47999	2	1	155803	158803	12031	0	0	0	0	4	0	0	0	0	10	45595	1	45596	1	45597	1	45598	1	45599	1	45600	1	45601	1	45602	1	0	0	0	0	0	0	0	0	//레어아이템장비(야숲)_발키리					
	337	2928	47999	2	1	155804	158804	12041	0	0	0	0	5	0	0	0	0	10	45603	1	45604	1	45605	1	45606	1	45607	1	45608	1	45609	1	45610	1	0	0	0	0	0	0	0	0	//레어아이템장비(야숲)_엘리멘탈					
	604	2928	47999	2	1	11573	12573	14181	0	0	0	0	6	0	0	0	0	10	45851	1	45852	1	45853	1	45854	1	45855	1	45856	1	45857	1	45858	1	0	0	0	0	0	0	0	0	//레어아이템장비(야숲)_미스틱					
	684	2928	47999	2	1	11601	12601	14545	0	0	0	0	7	0	0	0	0	10	45899	1	45900	1	45901	1	45902	1	45903	1	45904	1	45905	1	45906	1	0	0	0	0	0	0	0	0	//레어아이템장비(야숲)_헬로이드					
	917	2928	47999	2	1	12611	12622	12575	0	0	0	0	8	0	0	0	0	10	57089	1	57090	1	57091	1	57092	1	57093	1	57094	1	57095	1	57096	1	0	0	0	0	0	0	0	0	//레어아이템장비(야숲)_위치블레이드					
	338	2928	47999	2	1	155805	158805	12002	0	0	0	0	1	0	0	0	0	10	45611	1	45612	1	45613	1	45614	1	45615	1	45616	1	45617	1	45618	1	0	0	0	0	0	0	0	0	//레어아이템장비(지하수로)_버서커					
	339	2928	47999	2	1	155806	158806	12012	0	0	0	0	2	0	0	0	0	10	45619	1	45620	1	45621	1	45622	1	45623	1	45624	1	45625	1	45626	1	0	0	0	0	0	0	0	0	//레어아이템장비(지하수로)_드나					
	340	2928	47999	2	1	155807	158807	12022	0	0	0	0	3	0	0	0	0	10	45627	1	45628	1	45629	1	45630	1	45631	1	45632	1	45633	1	45634	1	0	0	0	0	0	0	0	0	//레어아이템장비(지하수로)_셰도우					
	341	2928	47999	2	1	155808	158808	12032	0	0	0	0	4	0	0	0	0	10	45635	1	45636	1	45637	1	45638	1	45639	1	45640	1	45641	1	45642	1	0	0	0	0	0	0	0	0	//레어아이템장비(지하수로)_발키리					
	342	2928	47999	2	1	155809	158809	12042	0	0	0	0	5	0	0	0	0	10	45643	1	45644	1	45645	1	45646	1	45647	1	45648	1	45649	1	45650	1	0	0	0	0	0	0	0	0	//레어아이템장비(지하수로)_엘리멘탈					
	605	2928	47999	2	1	11574	12574	14182	0	0	0	0	6	0	0	0	0	10	45859	1	45860	1	45861	1	45862	1	45863	1	45864	1	45865	1	45866	1	0	0	0	0	0	0	0	0	//레어아이템장비(지하수로)_미스틱					
	685	2928	47999	2	1	12590	12595	14546	0	0	0	0	7	0	0	0	0	10	45907	1	45908	1	45909	1	45910	1	45911	1	45912	1	45913	1	45914	1	0	0	0	0	0	0	0	0	//레어아이템장비(지하수로)_헬로이드					
	918	2928	47999	2	1	12612	12623	12576	0	0	0	0	8	0	0	0	0	10	57097	1	57098	1	57099	1	57100	1	57101	1	57102	1	57103	1	57104	1	0	0	0	0	0	0	0	0	//레어아이템장비(지하수로)_위치블레이드					
	343	2928	47999	2	1	155810	158810	12003	0	0	0	0	1	0	0	0	0	10	45651	1	45652	1	45653	1	45654	1	45655	1	45656	1	45657	1	45658	1	0	0	0	0	0	0	0	0	//레어아이템장비(설원)_버서커					
	344	2928	47999	2	1	155811	158811	12013	0	0	0	0	2	0	0	0	0	10	45659	1	45660	1	45661	1	45662	1	45663	1	45664	1	45665	1	45666	1	0	0	0	0	0	0	0	0	//레어아이템장비(설원)_드나					
	345	2928	47999	2	1	155812	158812	12023	0	0	0	0	3	0	0	0	0	10	45667	1	45668	1	45669	1	45670	1	45671	1	45672	1	45673	1	45674	1	0	0	0	0	0	0	0	0	//레어아이템장비(설원)_셰도우					
	346	2928	47999	2	1	155813	158813	12033	0	0	0	0	4	0	0	0	0	10	45675	1	45676	1	45677	1	45678	1	45679	1	45680	1	45681	1	45682	1	0	0	0	0	0	0	0	0	//레어아이템장비(설원)_발키리					
	347	2928	47999	2	1	155814	158814	12043	0	0	0	0	5	0	0	0	0	10	45683	1	45684	1	45685	1	45686	1	45687	1	45688	1	45689	1	45690	1	0	0	0	0	0	0	0	0	//레어아이템장비(설원)_엘리멘탈					
	606	2928	47999	2	1	11575	12575	14183	0	0	0	0	6	0	0	0	0	10	45867	1	45868	1	45869	1	45870	1	45871	1	45872	1	45873	1	45874	1	0	0	0	0	0	0	0	0	//레어아이템장비(설원)_미스틱					
	686	2928	47999	2	1	12591	12596	14547	0	0	0	0	7	0	0	0	0	10	45915	1	45916	1	45917	1	45918	1	45919	1	45920	1	45921	1	45922	1	0	0	0	0	0	0	0	0	//레어아이템장비(설원)_헬로이드					
	919	2928	47999	2	1	12613	12624	12577	0	0	0	0	8	0	0	0	0	10	57105	1	57106	1	57107	1	57108	1	57109	1	57110	1	57111	1	57112	1	0	0	0	0	0	0	0	0	//레어아이템장비(설원)_위치블레이드					
	348	2928	47999	2	1	155815	158815	12004	0	0	0	0	1	0	0	0	0	10	45691	1	45692	1	45693	1	45694	1	45695	1	45696	1	45697	1	45698	1	0	0	0	0	0	0	0	0	//레어아이템장비(용족)_버서커					
	349	2928	47999	2	1	155816	158816	12014	0	0	0	0	2	0	0	0	0	10	45699	1	45700	1	45701	1	45702	1	45703	1	45704	1	45705	1	45706	1	0	0	0	0	0	0	0	0	//레어아이템장비(용족)_드나					
	397	2928	47999	2	1	155817	158817	12024	0	0	0	0	3	0	0	0	0	10	45707	1	45708	1	45709	1	45710	1	45711	1	45712	1	45713	1	45714	1	0	0	0	0	0	0	0	0	//레어아이템장비(용족)_셰도우					
	398	2928	47999	2	1	155818	158818	12034	0	0	0	0	4	0	0	0	0	10	45715	1	45716	1	45717	1	45718	1	45719	1	45720	1	45721	1	45722	1	0	0	0	0	0	0	0	0	//레어아이템장비(용족)_발키리					
	399	2928	47999	2	1	155819	158819	12044	0	0	0	0	5	0	0	0	0	10	45723	1	45724	1	45725	1	45726	1	45727	1	45728	1	45729	1	45730	1	0	0	0	0	0	0	0	0	//레어아이템장비(용족)_엘리멘탈					
	607	2928	47999	2	1	11576	12576	14184	0	0	0	0	6	0	0	0	0	10	45875	1	45876	1	45877	1	45878	1	45879	1	45880	1	45881	1	45882	1	0	0	0	0	0	0	0	0	//레어아이템장비(용족)_미스틱					
	687	2928	47999	2	1	12592	12597	14548	0	0	0	0	7	0	0	0	0	10	45923	1	45924	1	45925	1	45926	1	45927	1	45928	1	45929	1	45930	1	0	0	0	0	0	0	0	0	//레어아이템장비(용족)_헬로이드					
	920	2928	47999	2	1	12614	12625	12578	0	0	0	0	8	0	0	0	0	10	57113	1	57114	1	57115	1	57116	1	57117	1	57118	1	57119	1	57120	1	0	0	0	0	0	0	0	0	//레어아이템장비(용족)_위치블레이드					
	400	2928	47999	2	1	155820	158820	12005	0	0	0	0	1	0	0	0	0	10	45731	1	45732	1	45733	1	45734	1	45735	1	45736	1	45737	1	45738	1	0	0	0	0	0	0	0	0	//레어아이템장비(묘지)_버서커					
	401	2928	47999	2	1	155821	158821	12015	0	0	0	0	2	0	0	0	0	10	45739	1	45740	1	45741	1	45742	1	45743	1	45744	1	45745	1	45746	1	0	0	0	0	0	0	0	0	//레어아이템장비(묘지)_드나					
	402	2928	47999	2	1	155822	158822	12025	0	0	0	0	3	0	0	0	0	10	45747	1	45748	1	45749	1	45750	1	45751	1	45752	1	45753	1	45754	1	0	0	0	0	0	0	0	0	//레어아이템장비(묘지)_셰도우					
	403	2928	47999	2	1	155823	158823	12035	0	0	0	0	4	0	0	0	0	10	45755	1	45756	1	45757	1	45758	1	45759	1	45760	1	45761	1	45762	1	0	0	0	0	0	0	0	0	//레어아이템장비(묘지)_발키리					
	404	2928	47999	2	1	155824	158824	12045	0	0	0	0	5	0	0	0	0	10	45763	1	45764	1	45765	1	45766	1	45767	1	45768	1	45769	1	45770	1	0	0	0	0	0	0	0	0	//레어아이템장비(묘지)_엘리멘탈					
	608	2928	47999	2	1	11577	12577	14185	0	0	0	0	6	0	0	0	0	10	45883	1	45884	1	45885	1	45886	1	45887	1	45888	1	45889	1	45890	1	0	0	0	0	0	0	0	0	//레어아이템장비(묘지)_미스틱					
	688	2928	47999	2	1	12593	12598	14549	0	0	0	0	7	0	0	0	0	10	45931	1	45932	1	45933	1	45934	1	45935	1	45936	1	45937	1	45938	1	0	0	0	0	0	0	0	0	//레어아이템장비(묘지)_헬로이드					
	921	2928	47999	2	1	12615	12626	12579	0	0	0	0	8	0	0	0	0	10	57121	1	57122	1	57123	1	57124	1	57125	1	57126	1	57127	1	57128	1	0	0	0	0	0	0	0	0	//레어아이템장비(묘지)_위치블레이드					
	405	2928	47999	2	1	155825	158825	12006	0	0	0	0	1	0	0	0	0	10	45771	1	45772	1	45773	1	45774	1	45775	1	45776	1	45777	1	45778	1	0	0	0	0	0	0	0	0	//레어아이템장비(헬론)_버서커					
	406	2928	47999	2	1	155826	158826	12016	0	0	0	0	2	0	0	0	0	10	45779	1	45780	1	45781	1	45782	1	45783	1	45784	1	45785	1	45786	1	0	0	0	0	0	0	0	0	//레어아이템장비(헬론)_드나					
	407	2928	47999	2	1	155827	158827	12026	0	0	0	0	3	0	0	0	0	10	45787	1	45788	1	45789	1	45790	1	45791	1	45792	1	45793	1	45794	1	0	0	0	0	0	0	0	0	//레어아이템장비(헬론)_셰도우					
	408	2928	47999	2	1	155828	158828	12036	0	0	0	0	4	0	0	0	0	10	45795	1	45796	1	45797	1	45798	1	45799	1	45800	1	45801	1	45802	1	0	0	0	0	0	0	0	0	//레어아이템장비(헬론)_발키리					
	409	2928	47999	2	1	155829	158829	12046	0	0	0	0	5	0	0	0	0	10	45803	1	45804	1	45805	1	45806	1	45807	1	45808	1	45809	1	45810	1	0	0	0	0	0	0	0	0	//레어아이템장비(헬론)_엘리멘탈					
	609	2928	47999	2	1	11578	12578	14186	0	0	0	0	6	0	0	0	0	10	45891	1	45892	1	45893	1	45894	1	45895	1	45896	1	45897	1	45898	1	0	0	0	0	0	0	0	0	//레어아이템장비(헬론)_미스틱					
	689	2928	47999	2	1	12594	12599	14550	0	0	0	0	7	0	0	0	0	10	45939	1	45940	1	45941	1	45942	1	45943	1	45944	1	45945	1	45946	1	0	0	0	0	0	0	0	0	//레어아이템장비(헬론)_헬로이드					
	922	2928	47999	2	1	12616	12627	12580	0	0	0	0	8	0	0	0	0	10	57129	1	57130	1	57131	1	57132	1	57133	1	57134	1	57135	1	57136	1	0	0	0	0	0	0	0	0	//레어아이템장비(헬론)_위치블레이드					
	//배틀존 AC																																															
	233	2928	48996	2	3	155740	158740	33314	0	0	0	0	0	0	0	0	0	27	234	1	235	1	236	1	237	1	0	0	0	0	0	0	0	0	0	0	0	0	1	60138	0	0	//야수의숲_미션_클리어					
	234	2928	48996	2	3	155741	158741	33314	0	0	0	0	0	0	0	0	0	2	38301	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//야수의숲_서브1_불길한소문_켈베로스처치					
	235	2928	48996	2	3	155742	158742	33314	0	0	0	0	0	0	0	0	0	2	38306	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//야수의숲_서브2_강철야수부족의음모_악령주술사처치					
	236	2928	48996	2	3	155743	158743	33314	0	0	0	0	0	0	0	0	0	2	38311	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//야수의숲_서브3_음모의분쇄_에테르주술사처치					
	237	2928	48996	2	3	155744	158744	33314	0	0	0	0	0	0	0	0	0	2	25701	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//야수의숲_메인_야수들의숲_얼음드래곤니발리스처치					
	238	2928	48996	2	3	155745	158745	33311	0	0	0	0	0	0	0	0	0	27	239	1	240	1	241	1	242	1	0	0	0	0	0	0	0	0	0	0	0	0	1	60138	0	0	//에텔레인지하수로_미션_클리어					
	239	2928	48996	2	3	155746	158746	33311	0	0	0	0	0	0	0	0	0	2	38326	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//에텔레인지하수로_서브1_숨겨진길_수로의감시자발터처치					
	240	2928	48996	2	3	155747	158747	33311	0	0	0	0	0	0	0	0	0	2	38321	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//에텔레인지하수로_서브2_에텔레인진입로_여주인로제마리처치					
	241	2928	48996	2	3	155748	158748	33311	0	0	0	0	0	0	0	0	0	2	38316	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//에텔레인지하수로_서브3_시겔기사단의묘지_단장에르문트처치					
	242	2928	48996	2	3	155749	158749	33311	0	0	0	0	0	0	0	0	0	2	25706	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//에텔레인지하수로_메인_에텔레인지하수로_오토폰로쉬펠트처치					
	243	2928	48996	2	3	155750	158750	33313	0	0	0	0	0	0	0	0	0	27	244	1	245	1	246	1	247	1	0	0	0	0	0	0	0	0	0	0	0	0	1	60138	0	0	//얼어붙은궁전_미션_클리어					
	244	2928	48996	2	3	155751	158751	33313	0	0	0	0	0	0	0	0	0	2	38331	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//얼어붙은궁전_서브1_제국전령제지_제국전령이비스처치					
	245	2928	48996	2	3	155752	158752	33313	0	0	0	0	0	0	0	0	0	2	38336	1	38337	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//얼어붙은궁전_서브2_성외곽에서의전투_키르젠/군터처치					
	246	2928	48996	2	3	155753	158753	33313	0	0	0	0	0	0	0	0	0	2	38342	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//얼어붙은궁전_서브3_설원2차진격_얼음성의사제처치					
	247	2928	48996	2	3	155754	158754	33313	0	0	0	0	0	0	0	0	0	2	25711	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//얼어붙은궁전_메인_얼어붙은설원_에리히슈츠발트처치					
	248	2928	48996	2	3	155755	158755	33312	0	0	0	0	0	0	0	0	0	27	249	1	250	1	251	1	252	1	0	0	0	0	0	0	0	0	0	0	0	0	1	60138	0	0	//용족의계곡_미션_클리어					
	249	2928	48996	2	3	155756	158756	33312	0	0	0	0	0	0	0	0	0	2	38346	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//용족의계곡_서브1_계곡입구정찰_용암계곡의결계마법사처치					
	250	2928	48996	2	3	155757	158757	33312	0	0	0	0	0	0	0	0	0	2	38351	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//용족의계곡_서브2_추격의실마리_데스드래곤군주처치					
	251	2928	48996	2	3	155758	158758	33312	0	0	0	0	0	0	0	0	0	2	38357	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//용족의계곡_서브3_용족수장구출_데스드래곤지배자처치					
	252	2928	48996	2	3	155759	158759	33312	0	0	0	0	0	0	0	0	0	2	25717	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//용족의계곡_메인_용족의계곡_용기사단단장처치					
	253	2928	48996	2	3	155760	158760	33966	0	0	0	0	0	0	0	0	0	27	254	1	255	1	256	1	257	1	258	1	0	0	0	0	0	0	0	0	0	0	1	60138	0	0	//아이올트공동묘지_미션_클리어					
	254	2928	48996	2	3	155761	158761	33966	0	0	0	0	0	0	0	0	0	2	363	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//아이올트공동묘지_서브1_대제례추적_대제례수호자처치					
	255	2928	48996	2	3	155762	158762	33966	0	0	0	0	0	0	0	0	0	2	38366	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//아이올트공동묘지_서브2_숨겨진위험_사령의하수인처치					
	256	2928	48996	2	3	155763	158763	33966	0	0	0	0	0	0	0	0	0	2	36650	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//아이올트공동묘지_서브3_암흑의전당을향해_암흑의대사제처치					
	257	2928	48996	2	3	155764	158764	33966	0	0	0	0	0	0	0	0	0	2	559	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//아이올트공동묘지_서브4_어둠의제단_칠흑의광신도처치					
	258	2928	48996	2	3	155765	158765	33966	0	0	0	0	0	0	0	0	0	2	637	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//아이올트공동묘지_메인_아이올트공동묘지_암흑의대사제처치					
	259	2928	48996	2	3	155766	158766	34093	0	0	0	0	0	0	0	0	0	27	260	1	261	1	262	1	263	1	264	1	0	0	0	0	0	0	0	0	0	0	1	60138	0	0	//헬론의성_미션_클리어					
	260	2928	48996	2	3	155767	158767	34093	0	0	0	0	0	0	0	0	0	2	708	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//헬론의성_서브1_오염된성소_하수인알테미스처치					
	261	2928	48996	2	3	155768	158768	34093	0	0	0	0	0	0	0	0	0	2	756	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//헬론의성_서브2_검은에테르의정체_루만카처치					
	262	2928	48996	2	3	155769	158769	34093	0	0	0	0	0	0	0	0	0	2	728	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//헬론의성_서브3_절망의부활의식_브루켈트처치					
	263	2928	48996	2	3	155770	158770	34093	0	0	0	0	0	0	0	0	0	2	853	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//헬론의성_메인_헬론의성_4천왕과쉬바르츠프람메처지					
	264	2928	48996	2	3	155799	158799	34093	0	0	0	0	0	0	0	0	0	2	868	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//붕괴된에텔레인_파괴자베아테처치					
	265	2928	48996	2	3	155771	158771	34161	0	0	0	0	0	0	0	0	0	27	266	1	267	1	269	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60343	0	0	//녹음의대지_미션_클리어					
	266	2928	48996	2	3	155772	158772	34161	0	0	0	0	0	0	0	0	0	2	1928	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60137	0	0	//녹음의대지_서브1_1차거점확보_대지수호자엔트처치					
	267	2928	48996	2	3	155773	158773	34161	0	0	0	0	0	0	0	0	0	2	916	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60137	0	0	//녹음의대지_서브2_힘의싸움_창백한데이노스처치					
	//268	2928	48996	2	3	155774	158774	34161	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60137	0	0	//녹음의대지_서브3					
	269	2928	48996	2	3	155775	158775	34161	0	0	0	0	0	0	0	0	0	2	4018	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60137	0	0	//녹음의대지_메인_녹음의대지					
	270	2928	48996	2	3	155780	158780	34164	0	0	0	0	0	0	0	0	0	27	271	1	272	1	274	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60343	0	0	//정령들의쉼터_미션_클리어					
	271	2928	48996	2	3	155777	158777	34164	0	0	0	0	0	0	0	0	0	2	4062	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60137	0	0	//정령들의쉼터_서브1_지식의나무_샤펜슈피르처치					
	272	2928	48996	2	3	155778	158778	34164	0	0	0	0	0	0	0	0	0	2	4200	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60137	0	0	//정령들의쉼터_서브2_보급로차단작전_어둠의상인핫산처치					
	//273	2928	48996	2	3	155779	158779	34164	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60137	0	0	//정령들의쉼터_서브3					
	274	2928	48996	2	3	155776	158776	34164	0	0	0	0	0	0	0	0	0	2	4298	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60137	0	0	//정령들의쉼터_메인_정령들의쉼터					
	275	2928	48996	2	3	155781	158781	12401	0	0	0	0	0	0	0	0	0	27	276	1	277	1	278	1	279	1	0	0	0	0	0	0	0	0	0	0	0	0	1	60343	0	0	//보아레스산맥_미션_클리어					
	276	2928	48996	2	3	155782	158782	12401	0	0	0	0	0	0	0	0	0	2	4359	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60137	0	0	//보아레스산맥_수도공략_친위대장카일처치					
	277	2928	48996	2	3	155783	158783	12401	0	0	0	0	0	0	0	0	0	2	60075	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60137	0	0	//보아레스산맥_추락한자존심_함장척앵커처치					
	278	2928	48996	2	3	155784	158784	12401	0	0	0	0	0	0	0	0	0	2	4470	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60137	0	0	//보아레스산맥_봉인된분노_대장군막시밀리안처치					
	279	2928	48996	2	3	155785	158785	12401	0	0	0	0	0	0	0	0	0	2	4526	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60137	0	0	//보아레스산맥_차원의균열_차원의군주나르시스처치					
	//280	2928	48996	2	3	155786	158786	12401	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//생명의골짜기_미션_클리어					
	//281	2928	48996	2	3	155787	158787	12401	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60137	0	0	//생명의골짜기_서브1					
	//282	2928	48996	2	3	155788	158788	12401	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60137	0	0	//생명의골짜기_서브2					
	//283	2928	48996	2	3	155789	158789	12401	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60137	0	0	//생명의골짜기_서브3					
	//284	2928	48996	2	3	155790	158790	12401	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60137	0	0	//생명의골짜기_서브4					
	//285	2928	48996	2	3	155791	158791	12401	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60137	0	0	//생명의골짜기_서브5					
	//286	2928	48996	2	3	155792	158792	12401	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60137	0	0	//생명의골짜기_메인					
	287	2928	48996	2	3	155793	158793	32753	0	0	0	0	0	0	0	0	0	27	288	1	289	1	290	1	291	1	292	1	0	0	0	0	0	0	0	0	0	0	1	60138	0	0	//저주받은탑 클리어					
	288	2928	48996	2	3	155794	158794	32753	0	0	0	0	0	0	0	0	0	2	6428	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//대지의시련_야수의주인처치					
	289	2928	48996	2	3	155795	158795	32756	0	0	0	0	0	0	0	0	0	2	6429	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//물의시련_성의주인처치					
	290	2928	48996	2	3	155796	158796	32759	0	0	0	0	0	0	0	0	0	2	6430	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//불의시련_화염의지배자처치					
	291	2928	48996	2	3	155797	158797	32762	0	0	0	0	0	0	0	0	0	2	6431	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60136	0	0	//바람의시련_칼버스처치					
